sample_index,amplitude
8118,0.043712589889764786
8119,0.030841844156384468
8120,0.013130800798535347
8121,-0.015147807076573372
8122,-0.06117599457502365
8123,-0.02406839095056057
8124,0.02099154144525528
8125,-0.017858942970633507
8126,-0.03092905506491661
8127,0.006497813388705254
8128,0.025968452915549278
8129,0.08680909872055054
8130,-0.022554682567715645
8131,-0.009016306139528751
8132,-0.03710123896598816
8133,-0.029499171301722527
8134,0.01655910722911358
8135,-0.01029948890209198
8136,-0.0445854589343071
8137,0.03980665281414986
8138,0.05473743751645088
8139,0.02644488215446472
8140,-0.027586679905653
8141,-0.03372104465961456
8142,0.030433135107159615
8143,-0.03685132414102554
8144,-0.02295486442744732
8145,-0.04579291492700577
8146,0.05405602976679802
8147,-0.017870215699076653
8148,-0.003181530861184001
8149,-0.02127894200384617
8150,-0.02193174883723259
8151,-0.03842553496360779
8152,0.025494491681456566
8153,-0.025718415156006813
8154,0.03723159804940224
8155,-0.0394786112010479
8156,0.012724879197776318
8157,0.027249684557318687
8158,-0.034409306943416595
8159,0.004309552256017923
8160,-0.020693646743893623
8161,-0.03703676909208298
8162,-0.017768537625670433
8163,-0.05892762541770935
8164,-0.012331481091678143
8165,-0.04738994687795639
8166,0.016553083434700966
8167,0.04117172583937645
8168,0.037157271057367325
8169,-0.02527996338903904
8170,-0.008629832416772842
8171,0.052273448556661606
8172,0.03235520049929619
8173,0.014267882332205772
8174,-0.06508613377809525
8175,-0.01287587359547615
8176,0.06097745522856712
8177,0.010165219195187092
8178,-0.016480203717947006
8179,-0.0013103343080729246
8180,0.06583119183778763
8181,0.03376208245754242
8182,-0.04081777483224869
8183,-0.036471180617809296
8184,-0.00216092960909009
8185,0.03435627371072769
8186,-0.02546803653240204
8187,-0.020084775984287262
8188,-0.07806773483753204
8189,-0.021866634488105774
8190,0.013724478892982006
8191,0.013766516000032425
8192,-0.024057943373918533
8193,-0.0397285521030426
8194,-0.007437822874635458
8195,0.01263662800192833
8196,0.03409085422754288
8197,0.003250118810683489
8198,-0.01668524742126465
8199,-0.023674016818404198
8200,0.022395329549908638
8201,0.04912373423576355
8202,0.008419604040682316
8203,-0.0367065891623497
8204,-0.02856648527085781
8205,0.04793337732553482
8206,0.005764817353338003
8207,-0.052389245480298996
8208,-0.0028097324538975954
8209,-0.0348997637629509
8210,-0.01858656108379364
8211,-0.014225681312382221
8212,-0.021092908456921577
8213,0.01666492410004139
8214,-0.0020294508431106806
8215,-0.017853595316410065
8216,0.012223671190440655
8217,0.024915117770433426
8218,-0.04936061426997185
8219,-0.008028351701796055
8220,-0.02995924837887287
8221,-0.0056065768003463745
8222,-0.03851006552577019
8223,0.0016154185868799686
8224,0.0003939896996598691
8225,-0.007877460680902004
8226,-0.031408924609422684
8227,-0.01353571005165577
8228,-0.03556402772665024
8229,-0.043244920670986176
8230,0.0060309008695185184
8231,-0.03123563528060913
8232,0.039307862520217896
8233,0.025823097676038742
8234,-0.05797383561730385
8235,0.006223880685865879
8236,-0.03839833661913872
8237,-0.0052216509357094765
8238,-0.0023865639232099056
8239,-0.05846143886446953
8240,-0.0010558647336438298
8241,0.0002070860646199435
8242,0.03451456129550934
8243,-0.03527221828699112
8244,0.016376463696360588
8245,-0.041883498430252075
8246,-0.017353888601064682
8247,-0.027116429060697556
8248,0.048211630433797836
8249,0.02601652778685093
8250,0.08142680674791336
8251,0.022810038179159164
8252,0.022253070026636124
8253,0.017330529168248177
8254,-0.0265708789229393
8255,-0.006645589601248503
8256,0.041764553636312485
8257,-0.006107778754085302
8258,0.012488835491240025
8259,0.0036646455992013216
8260,0.018424132838845253
8261,-0.014031468890607357
8262,-0.00841208640486002
8263,0.004871381912380457
8264,0.0026771228294819593
8265,-0.025499891489744186
8266,0.026656553149223328
8267,-0.04023601487278938
8268,-0.03706544265151024
8269,-0.037161629647016525
8270,0.033668383955955505
8271,-0.0043458775617182255
8272,-0.024654272943735123
8273,-0.03553415462374687
8274,0.004055027384310961
8275,-0.04414322227239609
8276,-0.047949373722076416
8277,0.017898699268698692
8278,-0.02485981397330761
8279,0.008698954246938229
8280,0.01615450158715248
8281,-0.00868724100291729
8282,-0.012935117818415165
8283,0.017182257026433945
8284,-0.03867727518081665
8285,-0.04831539839506149
8286,-0.046028535813093185
8287,0.019187022000551224
8288,0.018399355933070183
8289,0.025087526068091393
8290,-0.01850203238427639
8291,-0.039159905165433884
8292,-0.05414128676056862
8293,-0.03871726617217064
8294,0.003472932381555438
8295,0.009946108795702457
8296,0.03584825620055199
8297,0.08408188074827194
8298,0.02167396806180477
8299,-0.06292428076267242
8300,0.022410523146390915
8301,-0.01721007749438286
8302,-0.03995158523321152
8303,0.03614306077361107
8304,0.02367696911096573
8305,0.00572585966438055
8306,-0.005993601866066456
8307,-0.03273579850792885
8308,-0.01316690631210804
8309,0.015381165780127048
8310,-0.019840553402900696
8311,0.01207643561065197
8312,0.06197742000222206
8313,-0.03040996380150318
8314,0.010290421545505524
8315,-0.009190921671688557
8316,-0.030234618112444878
8317,-0.024645235389471054
8318,0.008551320992410183
8319,0.01841876283288002
8320,-0.021195730194449425
8321,-0.016000479459762573
8322,-0.0014903279952704906
8323,-0.006647289730608463
8324,0.03013453632593155
8325,0.04007325321435928
8326,0.05231797322630882
8327,0.0840466096997261
8328,0.021075299009680748
8329,-0.026192838326096535
8330,-0.028750693425536156
8331,-0.07198677957057953
8332,-0.02351488173007965
8333,0.051964037120342255
8334,0.07685207575559616
8335,0.10480919480323792
8336,0.027407126501202583
8337,-0.06453713029623032
8338,-0.001266380655579269
8339,-0.035542719066143036
8340,-0.07258458435535431
8341,0.0502779483795166
8342,0.05579259246587753
8343,0.01766468584537506
8344,0.038917504251003265
8345,-0.01096139196306467
8346,0.0035171140916645527
8347,-0.09217790514230728
8348,-0.0640275701880455
8349,-0.02437589131295681
8350,0.018665572628378868
8351,0.03010972961783409
8352,0.060151178389787674
8353,0.05536217615008354
8354,0.0032501204404979944
8355,-0.06895826756954193
8356,-0.07695402950048447
8357,-0.01908305659890175
8358,-0.01711493544280529
8359,0.003300347365438938
8360,-0.026255853474140167
8361,0.07201308012008667
8362,0.028374921530485153
8363,-0.03372170031070709
8364,0.026019545271992683
8365,0.04437397047877312
8366,-0.06888940930366516
8367,-0.024634337052702904
8368,-0.03414050489664078
8369,-0.008630909025669098
8370,-0.019338808953762054
8371,0.005843593273311853
8372,0.0410783551633358
8373,0.11048618704080582
8374,0.10131734609603882
8375,-0.023428451269865036
8376,-0.08371242880821228
8377,0.000691420747898519
8378,-0.09156636893749237
8379,-0.02390684373676777
8380,0.06027422472834587
8381,0.11369340121746063
8382,0.1191307082772255
8383,0.039760470390319824
8384,-0.078014075756073
8385,-0.09343139827251434
8386,-0.10236121714115143
8387,0.004100032616406679
8388,0.034909654408693314
8389,0.0663583055138588
8390,0.0911640077829361
8391,0.11764442175626755
8392,-0.029426805675029755
8393,-0.15618950128555298
8394,-0.14060530066490173
8395,-0.08869844675064087
8396,0.02608896978199482
8397,0.040606539696455
8398,0.13097500801086426
8399,0.11563510447740555
8400,0.006483323872089386
8401,-0.050659678876399994
8402,-0.03440403193235397
8403,-0.029594406485557556
8404,-0.009734944440424442
8405,0.030746420845389366
8406,0.09082602709531784
8407,0.05315330624580383
8408,0.02709752880036831
8409,-0.02992156147956848
8410,-0.024037715047597885
8411,-0.025758065283298492
8412,0.07308607548475266
8413,-0.006134808529168367
8414,0.03452624753117561
8415,0.023848097771406174
8416,-0.027838928624987602
8417,0.025220228359103203
8418,-0.04431793466210365
8419,0.05610411986708641
8420,0.0883716270327568
8421,-0.03759882226586342
8422,-0.05879472568631172
8423,-0.05086154863238335
8424,-0.11238124221563339
8425,-0.10262992233037949
8426,0.00028756060055457056
8427,0.08200535923242569
8428,0.16283166408538818
8429,0.12362030148506165
8430,0.006209106650203466
8431,-0.11754126846790314
8432,-0.16699668765068054
8433,-0.10816317051649094
8434,-0.038888588547706604
8435,0.09991300851106644
8436,0.16845114529132843
8437,0.13720843195915222
8438,0.06427920609712601
8439,-0.031884755939245224
8440,-0.1592835783958435
8441,-0.21520867943763733
8442,-0.163888618350029
8443,0.019389543682336807
8444,0.12547029554843903
8445,0.17047512531280518
8446,0.12141890078783035
8447,0.025704320520162582
8448,-0.08935592323541641
8449,-0.1260356903076172
8450,-0.10052063316106796
8451,-0.00013663238496519625
8452,0.08200373500585556
8453,0.10372000932693481
8454,0.10324032604694366
8455,0.06079360842704773
8456,-0.032667797058820724
8457,-0.04828521981835365
8458,-0.028414562344551086
8459,-0.055128030478954315
8460,-0.050185687839984894
8461,0.052648600190877914
8462,0.009319934993982315
8463,0.01696237362921238
8464,-0.042160514742136
8465,0.07281166315078735
8466,0.07131177932024002
8467,0.05206189304590225
8468,0.012562124989926815
8469,-0.03728150576353073
8470,-0.10596781224012375
8471,-0.12406670302152634
8472,-0.09694501012563705
8473,0.076429583132267
8474,0.13639254868030548
8475,0.17616337537765503
8476,0.11922375112771988
8477,-0.08517032861709595
8478,-0.13672931492328644
8479,-0.2301720827817917
8480,-0.18154014647006989
8481,-0.02498212642967701
8482,0.11428027600049973
8483,0.27170613408088684
8484,0.20096495747566223
8485,0.05040275305509567
8486,-0.13851496577262878
8487,-0.24261575937271118
8488,-0.2309860736131668
8489,-0.1439366638660431
8490,0.02166878990828991
8491,0.2549276053905487
8492,0.22828367352485657
8493,0.19751960039138794
8494,-0.018267853185534477
8495,-0.19917918741703033
8496,-0.2588925063610077
8497,-0.16120077669620514
8498,1.3591305105364881e-05
8499,0.11600646376609802
8500,0.22252847254276276
8501,0.22345389425754547
8502,0.04580013081431389
8503,-0.10038815438747406
8504,-0.16250008344650269
8505,-0.16047009825706482
8506,-0.07082149386405945
8507,0.00048026497825048864
8508,0.021245626732707024
8509,0.06984961777925491
8510,-0.05604952573776245
8511,-0.04056304320693016
8512,0.0631924420595169
8513,0.05493663623929024
8514,0.04916613921523094
8515,0.02187144011259079
8516,0.004771063569933176
8517,-0.08567661046981812
8518,-0.10547447949647903
8519,-0.08124533295631409
8520,0.06488305330276489
8521,0.14459215104579926
8522,0.16750915348529816
8523,0.08270160108804703
8524,-0.056603603065013885
8525,-0.21707487106323242
8526,-0.236149862408638
8527,-0.21685154736042023
8528,0.010166113264858723
8529,0.2724274694919586
8530,0.3166157305240631
8531,0.28542008996009827
8532,0.07882101833820343
8533,-0.15458141267299652
8534,-0.3163149058818817
8535,-0.34837037324905396
8536,-0.11994744837284088
8537,0.13353420794010162
8538,0.2805688977241516
8539,0.3234266936779022
8540,0.13403543829917908
8541,-0.1301763355731964
8542,-0.2770991623401642
8543,-0.3343793451786041
8544,-0.23006457090377808
8545,-0.014088484458625317
8546,0.19998839497566223
8547,0.2811222970485687
8548,0.2028004676103592
8549,0.03544091805815697
8550,-0.15198908746242523
8551,-0.2110070437192917
8552,-0.16794608533382416
8553,-0.05023762956261635
8554,0.047517139464616776
8555,0.11525201797485352
8556,0.13049539923667908
8557,0.0432649664580822
8558,-0.018223660066723824
8559,-0.11670075356960297
8560,-0.1066000834107399
8561,0.009965087287127972
8562,0.008895174600183964
8563,0.005611492320895195
8564,-0.055859483778476715
8565,-0.07358807325363159
8566,-0.018534444272518158
8567,0.043475598096847534
8568,0.20119376480579376
8569,0.16152791678905487
8570,0.08996504545211792
8571,-0.09311284124851227
8572,-0.24130170047283173
8573,-0.2545859217643738
8574,-0.17186014354228973
8575,0.061062898486852646
8576,0.2634224593639374
8577,0.35624954104423523
8578,0.3006121814250946
8579,-0.023705778643488884
8580,-0.2518332600593567
8581,-0.39785319566726685
8582,-0.3152187466621399
8583,-0.043598636984825134
8584,0.21569693088531494
8585,0.4476044476032257
8586,0.44649139046669006
8587,0.13040731847286224
8588,-0.1763114184141159
8589,-0.42698273062705994
8590,-0.41263267397880554
8591,-0.25139087438583374
8592,0.13788864016532898
8593,0.32687169313430786
8594,0.3538587987422943
8595,0.30802398920059204
8596,0.019690608605742455
8597,-0.22979210317134857
8598,-0.3184204697608948
8599,-0.2568221390247345
8600,-0.05348498001694679
8601,0.16801942884922028
8602,0.26245084404945374
8603,0.21942663192749023
8604,0.07068520039319992
8605,-0.07516336441040039
8606,-0.12422396242618561
8607,-0.0630531907081604
8608,0.007611048873513937
8609,-0.0023941469844430685
8610,-0.008870185352861881
8611,0.012209550477564335
8612,-0.016305670142173767
8613,0.02259029820561409
8614,0.044526565819978714
8615,0.14241543412208557
8616,0.1307106763124466
8617,0.04242148995399475
8618,-0.1841028779745102
8619,-0.22921636700630188
8620,-0.2622586488723755
8621,-0.1025049239397049
8622,0.09946388751268387
8623,0.34635308384895325
8624,0.43172794580459595
8625,0.17487472295761108
8626,-0.07988595217466354
8627,-0.3587804138660431
8628,-0.5066250562667847
8629,-0.31049779057502747
8630,-0.003750273957848549
8631,0.3976993262767792
8632,0.5523393750190735
8633,0.43851372599601746
8634,0.15584416687488556
8635,-0.27098676562309265
8636,-0.49489301443099976
8637,-0.5276767611503601
8638,-0.2129327356815338
8639,0.2250266671180725
8640,0.5063648223876953
8641,0.49967312812805176
8642,0.2884015440940857
8643,-0.12580741941928864
8644,-0.37574923038482666
8645,-0.4893118441104889
8646,-0.28142520785331726
8647,-0.01245174091309309
8648,0.24267086386680603
8649,0.3598938584327698
8650,0.317700058221817
8651,0.023784147575497627
8652,-0.16016826033592224
8653,-0.1945648342370987
8654,-0.1924380362033844
8655,-0.0064209443517029285
8656,0.05353747680783272
8657,0.08512745052576065
8658,0.06280753016471863
8659,0.060583338141441345
8660,0.023847702890634537
8661,0.06465259194374084
8662,0.1075892522931099
8663,0.04699692875146866
8664,-0.026285778731107712
8665,-0.10037816315889359
8666,-0.227035254240036
8667,-0.2162068784236908
8668,-0.041593585163354874
8669,0.17185446619987488
8670,0.38745805621147156
8671,0.35388320684432983
8672,0.17808081209659576
8673,-0.1938410997390747
8674,-0.462175190448761
8675,-0.5023186802864075
8676,-0.3067624568939209
8677,0.12206649035215378
8678,0.4881853759288788
8679,0.6225988864898682
8680,0.4663317799568176
8681,-0.038946688175201416
8682,-0.4802350103855133
8683,-0.6322289705276489
8684,-0.5002580881118774
8685,-0.06698817014694214
8686,0.3625973165035248
8687,0.6500662565231323
8688,0.553739607334137
8689,0.2585955560207367
8690,-0.1976371854543686
8691,-0.5714872479438782
8692,-0.595269501209259
8693,-0.30883529782295227
8694,0.10171423852443695
8695,0.3225129544734955
8696,0.49334245920181274
8697,0.3237791955471039
8698,0.0011426616692915559
8699,-0.25511425733566284
8700,-0.34583979845046997
8701,-0.2922297716140747
8702,-0.0445711687207222
8703,0.11787261813879013
8704,0.1662224382162094
8705,0.15133434534072876
8706,0.08887750655412674
8707,-0.06879567354917526
8708,-0.07417957484722137
8709,-0.032584771513938904
8710,0.09359707683324814
8711,-0.025364212691783905
8712,-0.12277618050575256
8713,-0.222128227353096
8714,-0.19605016708374023
8715,-0.06702885031700134
8716,0.2220224291086197
8717,0.3770822286605835
8718,0.2752143442630768
8719,0.061889078468084335
8720,-0.26959383487701416
8721,-0.501242458820343
8722,-0.4978150427341461
8723,-0.19264532625675201
8724,0.24974630773067474
8725,0.6022528409957886
8726,0.6890733242034912
8727,0.3445229232311249
8728,-0.128470316529274
8729,-0.5337783098220825
8730,-0.7302626967430115
8731,-0.5206594467163086
8732,-0.08088745921850204
8733,0.44161689281463623
8734,0.7802260518074036
8735,0.6316890120506287
8736,0.15245017409324646
8737,-0.3871193528175354
8738,-0.7546919584274292
8739,-0.6460105776786804
8740,-0.24457167088985443
8741,0.27634158730506897
8742,0.5843242406845093
8743,0.6109070777893066
8744,0.303589403629303
8745,-0.05003087967634201
8746,-0.3694974184036255
8747,-0.5223930478096008
8748,-0.31703007221221924
8749,-0.01219645980745554
8750,0.2301718145608902
8751,0.2599767744541168
8752,0.22777701914310455
8753,0.0717511996626854
8754,-0.13959790766239166
8755,-0.16275136172771454
8756,-0.1840018779039383
8757,0.0217683594673872
8758,0.011855986900627613
8759,-0.05293351411819458
8760,-0.11903379112482071
8761,-0.11214382201433182
8762,0.029010701924562454
8763,0.19840697944164276
8764,0.3110257685184479
8765,0.25794366002082825
8766,0.021146317943930626
8767,-0.25022438168525696
8768,-0.5457785725593567
8769,-0.4446951448917389
8770,-0.15233011543750763
8771,0.27331387996673584
8772,0.560294508934021
8773,0.657253623008728
8774,0.26434046030044556
8775,-0.26434051990509033
8776,-0.6707169413566589
8777,-0.81681227684021
8778,-0.465586394071579
8779,0.11287934333086014
8780,0.6787007451057434
8781,0.8900672793388367
8782,0.5873739123344421
8783,0.06930720061063766
8784,-0.5547845959663391
8785,-0.8488916158676147
8786,-0.7112727165222168
8787,-0.1724419891834259
8788,0.3610600531101227
8789,0.7689318060874939
8790,0.7515479326248169
8791,0.300133615732193
8792,-0.1662139743566513
8793,-0.6264016032218933
8794,-0.635833740234375
8795,-0.3688699007034302
8796,0.05688787251710892
8797,0.37565407156944275
8798,0.47290313243865967
8799,0.313081830739975
8800,-0.002787600737065077
8801,-0.1881997436285019
8802,-0.23733709752559662
8803,-0.23784644901752472
8804,-0.017003824934363365
8805,0.06128131225705147
8806,0.0630374476313591
8807,0.07432437688112259
8808,0.01182597130537033
8809,0.045382969081401825
8810,0.1570446938276291
8811,0.16268953680992126
8812,0.19064036011695862
8813,-0.06552513688802719
8814,-0.300383061170578
8815,-0.45289212465286255
8816,-0.3360491394996643
8817,0.026340199634432793
8818,0.4096362888813019
8819,0.68324214220047
8820,0.5740851759910583
8821,0.19487424194812775
8822,-0.3421323895454407
8823,-0.8066933155059814
8824,-0.7152864933013916
8825,-0.3881005048751831
8826,0.2298908233642578
8827,0.8413841724395752
8828,0.9778879880905151
8829,0.5312181115150452
8830,-0.13109128177165985
8831,-0.6363548040390015
8832,-0.9645367860794067
8833,-0.7579822540283203
8834,-0.08429935574531555
8835,0.6512206792831421
8836,0.9459142088890076
8837,0.7945824265480042
8838,0.26378393173217773
8839,-0.3867781460285187
8840,-0.8057616353034973
8841,-0.8009186387062073
8842,-0.31932732462882996
8843,0.18333080410957336
8844,0.5987188220024109
8845,0.6918238401412964
8846,0.37134426832199097
8847,-0.05959107354283333
8848,-0.3742435872554779
8849,-0.42346569895744324
8850,-0.25452721118927
8851,-0.06425922363996506
8852,0.17061404883861542
8853,0.25442731380462646
8854,0.1427176147699356
8855,-0.002609846880659461
8856,-0.026825247332453728
8857,-0.014140444807708263
8858,0.08360014855861664
8859,0.12643298506736755
8860,-0.07223735749721527
8861,-0.2898024916648865
8862,-0.38072243332862854
8863,-0.2592724859714508
8864,0.04796783626079559
8865,0.3994775712490082
8866,0.5818629860877991
8867,0.5009298920631409
8868,0.10431607812643051
8869,-0.47967812418937683
8870,-0.8070538640022278
8871,-0.6789511442184448
8872,-0.2784528136253357
8873,0.39908111095428467
8874,0.8786439895629883
8875,0.9157422780990601
8876,0.43267351388931274
8877,-0.3134361803531647
8878,-0.8781770467758179
8879,-1.0680830478668213
8880,-0.6857568025588989
8881,0.042663659900426865
8882,0.8100729584693909
8883,1.0035442113876343
8884,0.78346848487854
8885,0.11159675568342209
8886,-0.5890678763389587
8887,-0.9796135425567627
8888,-0.8348149061203003
8889,-0.25098758935928345
8890,0.38402655720710754
8891,0.7637844085693359
8892,0.8001073598861694
8893,0.31709739565849304
8894,-0.1441347748041153
8895,-0.5552251935005188
8896,-0.6195955872535706
8897,-0.324062317609787
8898,0.08215547353029251
8899,0.2804275453090668
8900,0.3440123200416565
8901,0.1950075328350067
8902,0.027658702805638313
8903,-0.0894954577088356
8904,-0.09711238741874695
8905,-0.0469592809677124
8906,-0.004400239791721106
8907,-0.013744493015110493
8908,-0.13614106178283691
8909,-0.23180913925170898
8910,-0.18436120450496674
8911,0.12291532754898071
8912,0.3946537971496582
8913,0.5204145312309265
8914,0.4075091779232025
8915,-0.029605964198708534
8916,-0.5448801517486572
8917,-0.7879165410995483
8918,-0.5636135339736938
8919,-0.08170904219150543
8920,0.5661524534225464
8921,0.928988516330719
8922,0.8181862831115723
8923,0.3011842966079712
8924,-0.41053882241249084
8925,-0.991825520992279
8926,-1.0663342475891113
8927,-0.5204010605812073
8928,0.28319647908210754
8929,0.9716193079948425
8930,1.1642472743988037
8931,0.7663134932518005
8932,-0.07894834131002426
8933,-0.8349234461784363
8934,-1.1121478080749512
8935,-0.8200551867485046
8936,-0.12667565047740936
8937,0.6197773814201355
8938,0.995724081993103
8939,0.8069078922271729
8940,0.29161760210990906
8941,-0.39025622606277466
8942,-0.8060252070426941
8943,-0.7243555188179016
8944,-0.3519233167171478
8945,0.2269464135169983
8946,0.5323298573493958
8947,0.5472059845924377
8948,0.2790624499320984
8949,-0.03880653530359268
8950,-0.22026664018630981
8951,-0.2886219620704651
8952,-0.1232101321220398
8953,-0.07464064657688141
8954,0.03575551137328148
8955,-0.0014373965095728636
8956,-0.07791399955749512
8957,-0.051473747938871384
8958,0.14066681265830994
8959,0.2809085547924042
8960,0.35198500752449036
8961,0.22798074781894684
8962,-0.09653648734092712
8963,-0.49621015787124634
8964,-0.6727128624916077
8965,-0.4512520730495453
8966,0.06673673540353775
8967,0.5815098285675049
8968,0.8282162547111511
8969,0.7002007365226746
8970,0.08026188611984253
8971,-0.6215475797653198
8972,-1.0954474210739136
8973,-0.9941552877426147
8974,-0.3339644968509674
8975,0.49464428424835205
8976,1.1000479459762573
8977,1.1926921606063843
8978,0.5675162672996521
8979,-0.304119735956192
8980,-0.9772236943244934
8981,-1.2354258298873901
8982,-0.8075377345085144
8983,0.1103110983967781
8984,0.8516465425491333
8985,1.169089674949646
8986,0.8761386275291443
8987,0.1697053611278534
8988,-0.6107282042503357
8989,-0.9785071611404419
8990,-0.8622592687606812
8991,-0.27365246415138245
8992,0.3595978617668152
8993,0.716446042060852
8994,0.7139559984207153
8995,0.4118245840072632
8996,-0.17138108611106873
8997,-0.40775641798973083
8998,-0.4172757565975189
8999,-0.20509657263755798
9000,-0.005141798872500658
9001,0.1990317851305008
9002,0.1688135862350464
9003,0.050577566027641296
9004,-0.00826596561819315
9005,0.06515868753194809
9006,0.2024460881948471
9007,0.25276845693588257
9008,0.17842960357666016
9009,-0.17233550548553467
9010,-0.4219949245452881
9011,-0.5398008227348328
9012,-0.2798693776130676
9013,0.16883254051208496
9014,0.6205134987831116
9015,0.7896488904953003
9016,0.5534489154815674
9017,-0.029787730425596237
9018,-0.6586829423904419
9019,-1.0232375860214233
9020,-0.8779628276824951
9021,-0.17159317433834076
9022,0.6648826599121094
9023,1.1723638772964478
9024,1.08481764793396
9025,0.43146535754203796
9026,-0.49659591913223267
9027,-1.186432123184204
9028,-1.2780917882919312
9029,-0.6423720717430115
9030,0.2360861450433731
9031,1.0416373014450073
9032,1.2584929466247559
9033,0.7601442337036133
9034,-0.048583246767520905
9035,-0.8381791710853577
9036,-1.0885446071624756
9037,-0.8458557724952698
9038,-0.2150420844554901
9039,0.5766167640686035
9040,0.9446893930435181
9041,0.7878854274749756
9042,0.26523324847221375
9043,-0.28892678022384644
9044,-0.6281712055206299
9045,-0.5981817841529846
9046,-0.314082533121109
9047,0.09616508334875107
9048,0.2882673740386963
9049,0.2832520604133606
9050,0.14453183114528656
9051,-0.03912672773003578
9052,-0.07440270483493805
9053,0.07002197951078415
9054,0.07618823647499084
9055,-0.003662343369796872
9056,-0.20499002933502197
9057,-0.3495193123817444
9058,-0.4103602170944214
9059,-0.23449817299842834
9060,0.238185316324234
9061,0.5668467879295349
9062,0.6947388052940369
9063,0.4864799678325653
9064,-0.1739787459373474
9065,-0.7468900680541992
9066,-0.9651183485984802
9067,-0.6900169849395752
9068,-0.002732182154431939
9069,0.7731305360794067
9070,1.2044895887374878
9071,0.9409633874893188
9072,0.15730786323547363
9073,-0.7365108132362366
9074,-1.2916826009750366
9075,-1.1697592735290527
9076,-0.4436871409416199
9077,0.5190057754516602
9078,1.241917371749878
9079,1.2667957544326782
9080,0.6980793476104736
9081,-0.25759294629096985
9082,-1.0246776342391968
9083,-1.3142809867858887
9084,-0.7798094749450684
9085,-0.027733011171221733
9086,0.7584779858589172
9087,1.1306359767913818
9088,0.8242440223693848
9089,0.22164201736450195
9090,-0.5078433752059937
9091,-0.8877041935920715
9092,-0.7249638438224792
9093,-0.2741030156612396
9094,0.2991892099380493
9095,0.5905550718307495
9096,0.523434579372406
9097,0.21599535644054413
9098,-0.06846154481172562
9099,-0.19187943637371063
9100,-0.21521073579788208
9101,-0.09464168548583984
9102,0.025358684360980988
9103,-0.0241536982357502
9104,-0.16071324050426483
9105,-0.19851957261562347
9106,-0.11576134711503983
9107,0.2534012198448181
9108,0.4697597622871399
9109,0.46663898229599
9110,0.19628658890724182
9111,-0.2935926020145416
9112,-0.6656055450439453
9113,-0.8122596144676208
9114,-0.5271265506744385
9115,0.24358783662319183
9116,0.8840931057929993
9117,1.0708036422729492
9118,0.6964118480682373
9119,0.02446514368057251
9120,-0.857900857925415
9121,-1.2760732173919678
9122,-1.0567021369934082
9123,-0.20414617657661438
9124,0.7571460008621216
9125,1.3365880250930786
9126,1.2229775190353394
9127,0.5036676526069641
9128,-0.47675031423568726
9129,-1.2664471864700317
9130,-1.2593175172805786
9131,-0.7098507285118103
9132,0.24533239006996155
9133,1.0177483558654785
9134,1.2582353353500366
9135,0.8395926356315613
9136,0.0699215680360794
9137,-0.7477027773857117
9138,-1.0655014514923096
9139,-0.7834285497665405
9140,-0.19260458648204803
9141,0.4717642366886139
9142,0.7276546955108643
9143,0.6404451131820679
9144,0.26050102710723877
9145,-0.16486860811710358
9146,-0.41227251291275024
9147,-0.3289060890674591
9148,-0.1207764521241188
9149,-0.012735639698803425
9150,0.11128594726324081
9151,0.043575718998909
9152,-0.0428335964679718
9153,-0.019581429660320282
9154,0.1536351591348648
9155,0.32512131333351135
9156,0.3310587406158447
9157,0.1363515853881836
9158,-0.2616156041622162
9159,-0.6360267400741577
9160,-0.6734602451324463
9161,-0.2713858187198639
9162,0.283406525850296
9163,0.8391162157058716
9164,0.9819493889808655
9165,0.6035351157188416
9166,-0.17210982739925385
9167,-0.8762680292129517
9168,-1.2227888107299805
9169,-0.8390904664993286
9170,-0.03983190655708313
9171,0.8810684680938721
9172,1.344847321510315
9173,1.0795674324035645
9174,0.2016884982585907
9175,-0.680709719657898
9176,-1.3220479488372803
9177,-1.2526849508285522
9178,-0.5450966954231262
9179,0.4606226086616516
9180,1.211808443069458
9181,1.2847061157226562
9182,0.7414498329162598
9183,-0.1999874860048294
9184,-0.9801602959632874
9185,-1.1513205766677856
9186,-0.7931960225105286
9187,-0.017111437395215034
9188,0.6084409356117249
9189,0.9289987683296204
9190,0.7305136322975159
9191,0.14920246601104736
9192,-0.3692131042480469
9193,-0.605796217918396
9194,-0.5174086093902588
9195,-0.1351250261068344
9196,0.1299491971731186
9197,0.2787252366542816
9198,0.22215723991394043
9199,0.02122439257800579
9200,-0.05386741831898689
9201,0.042989522218704224
9202,0.1134386882185936
9203,0.18948763608932495
9204,0.007425182964652777
9205,-0.25554364919662476
9206,-0.43580180406570435
9207,-0.44333210587501526
9208,-0.08737526088953018
9209,0.3251546621322632
9210,0.7654075026512146
9211,0.8041492700576782
9212,0.3818877637386322
9213,-0.29263707995414734
9214,-0.8965676426887512
9215,-1.0772955417633057
9216,-0.6623662710189819
9217,0.21130654215812683
9218,0.9758017063140869
9219,1.318932294845581
9220,0.96807461977005
9221,0.057158976793289185
9222,-0.9102160334587097
9223,-1.37971031665802
9224,-1.1188762187957764
9225,-0.31443578004837036
9226,0.7271614074707031
9227,1.325311541557312
9228,1.2629306316375732
9229,0.5248152613639832
9230,-0.4320392906665802
9231,-1.10818612575531
9232,-1.242470622062683
9233,-0.6975574493408203
9234,0.14820051193237305
9235,0.9021380543708801
9236,1.0359783172607422
9237,0.702750563621521
